Ocorrencia;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez;Total
HOMICÍDIO DOLOSO (2);67;57;63;52;51;47;54;50;52;43;51;72;659
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3);71;61;67;53;53;52;56;53;55;46;68;74;709
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO;4;1;1;0;0;1;0;0;0;0;0;0;7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO;4;1;1;0;0;1;0;0;0;0;0;0;7
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO;25;21;39;24;28;29;32;43;43;40;40;29;393
HOMICÍDIO CULPOSO OUTROS;1;2;2;1;1;2;1;5;2;1;4;0;22
TENTATIVA DE HOMICÍDIO;67;48;46;44;56;44;38;50;58;42;43;54;590
LESÃO CORPORAL SEGUIDA DE MORTE;4;6;3;1;2;3;2;2;2;4;2;1;32
LESÃO CORPORAL DOLOSA;2.406;2.413;2.185;1.693;1.557;1.766;2.094;2.209;2.154;2.304;2.432;2.545;25.758
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO;950;900;813;453;548;737;935;952;849;899;983;964;9.983
LESÃO CORPORAL CULPOSA - OUTRAS;128;98;84;46;41;73;105;78;75;93;82;93;996
LATROCÍNIO;8;7;4;0;2;5;2;3;2;7;4;2;46
Nº DE VÍTIMAS EM LATROCÍNIO;8;7;4;0;2;5;2;3;2;7;4;2;46
TOTAL DE ESTUPRO (4);238;205;219;128;120;186;205;191;213;198;210;205;2.318
ESTUPRO;68;53;72;37;31;42;50;39;45;63;48;56;604
ESTUPRO DE VULNERÁVEL;170;152;147;91;89;144;155;152;168;135;162;149;1.714
TOTAL DE ROUBO - OUTROS (1);13.535;14.503;12.092;8.300;8.968;10.732;10.131;8.926;8.581;9.209;11.045;11.491;127.513
ROUBO - OUTROS;13.199;14.229;11.798;8.125;8.776;10.538;9.917;8.729;8.390;8.955;10.771;11.125;124.552
ROUBO DE VEÍCULO;1.643;1.522;1.412;955;847;828;1.080;921;930;971;1.260;1.596;13.965
ROUBO A BANCO;0;5;3;1;1;0;0;1;1;4;1;1;18
ROUBO DE CARGA;336;269;291;174;191;194;214;196;190;250;273;365;2.943
FURTO - OUTROS;18.593;25.063;14.675;7.568;9.038;12.198;13.249;11.974;11.751;12.247;13.956;14.132;164.444
FURTO DE VEÍCULO;2.965;2.550;2.397;1.541;1.808;2.118;2.556;2.204;2.264;2.185;2.455;1.992;27.035
